ID,label,lang,score
1306513325929508865,NationlUnemploymentDay,en,0.44846609234809875
1282443058357960705,SocialismKills,en,0.3257751762866974
844620993691881477,WorldWaterDay,en,0.19376887381076813
834892879936040960,Olicity,en,0.3316267728805542
1052756584517066752,Manafort,en,0.38699275255203247
1470780362599157764,KISHUARMY,en,0.3248368203639984
1399357574319853571,May31Coup,en,0.729175865650177
1049585519062110208,relaxing,en,0.8408628106117249
1168742768648294400,HurricaneDorian,en,0.5813769698143005
1451281250182995970,SK,en,0.46232351660728455
1391128803775172608,OpenSource,en,0.25801560282707214
909299920753934337,SEUNGHOON,en,0.158504456281662
1130153290254229506,Blogger,en,0.2416466921567917
979747166347554816,GoodFriday,en,0.506867527961731
1282764300281618432,MondayMotivation,en,0.690785825252533
1388101925661548545,links,en,0.9883309602737427
1087906681441390592,TheGifted,en,0.9716187715530396
853929339473100801,bobby,en,0.30981752276420593
862125120982327296,Mixtape,en,0.33596542477607727
1216157282318344193,SomeoneYouLoved,en,0.8211373686790466
1212135265696800768,NipseyHussle,en,0.4630145728588104
1067308449506054144,MiyawakiSakura,en,0.28910887241363525
915100740028452865,Perth,en,0.4847716987133026
987059276614160385,riverdale,en,0.3144536018371582
902201678991994881,Parallel_Universe,en,0.4515135884284973
819687470136750080,E,en,0.6314988136291504
992515920420659201,SK,en,0.46232351660728455
1093943280524541954,robotics,en,0.42610594630241394
1524840582161371136,LetsGoBrandon,en,0.40853798389434814
1276287580594753538,Steam,en,0.670577883720398
992456503683702785,Manafort,en,0.38699275255203247
961303897255174144,blockchaintechnology,en,0.6483491063117981
1517875354442080256,Lions,en,0.567655622959137
1196896029918015488,LeadersDebate,en,0.5857221484184265
1167444731715969025,RN,en,0.8004571795463562
1051543729268436992,instagood,en,0.563257098197937
948108823344005120,Therapy,en,0.4626447260379791
833446074320822272,Iraqi,en,0.7568583488464355
1540321689485058050,SquidGame,en,0.37846389412879944
996422824758624259,ALDUB34thMonthsary,en,0.5534529685974121
879538084928512000,PrettyLittleLiars,en,0.25956040620803833
864849822041468929,BreastCancer,en,0.7222238779067993
1337005722408792068,Hanukkah,en,0.375571072101593
1260972423345770496,Birthday,en,0.36932528018951416
1454429271108165636,ArtistsofSEA,en,0.7227461934089661
1399352362909773826,May31Coup,en,0.729175865650177
873273565126299649,Bellarke,en,0.28870266675949097
1078443765247819776,FireEmblemHeroes,en,0.21765382587909698
1504385943511330826,JollyOGymkhana,en,0.582985520362854
1384967676783730690,Hawks,en,0.30253157019615173
1309189214055981063,SaveSanditon,en,0.1370774805545807
1225823868155240448,fridayfeeling,en,0.8385887145996094
977931997527052288,MarchForOurLives,en,0.20592071115970612
1372286626320236544,Heroes,en,0.34826231002807617
1175778261021990912,SomeoneYouLoved,en,0.8211373686790466
1266847000751939584,riots2020,en,0.9179114699363708
1337933502042390528,KimSoHyun,en,0.30076998472213745
1201655277256347648,feetfetish,en,0.3559705913066864
983964969732624384,African,en,0.8723286986351013
870979464737566720,Niall4MMVA,en,0.7944663763046265
846886186421436416,Olicity,en,0.3316267728805542
1290939728347496450,MMATwitter,en,0.37614330649375916
1288232404188987393,KeerthySuresh,en,0.5718104839324951
1288093433438121987,honey,en,0.49707478284835815
937874902123761665,TheGifted,en,0.9716187715530396
1020236074403205121,fridayfeeling,en,0.8385887145996094
1098251282643509249,Birthday,en,0.36932528018951416
1391416016517812226,ButterTeaser1,en,0.4665051996707916
1422884735957626882,AOMG,en,0.19805696606636047
1506418027826499587,BusinessProposal,en,0.6041099429130554
1193965878393618433,Heroes,en,0.34826231002807617
935552688695234566,FireEmblemHeroes,en,0.21765382587909698
1134309939822727174,JACKSTAGRAM,en,0.4544559419155121
1465317701094625288,PTD_ON_STAGE_LA,en,0.6073686480522156
1275115676693409794,VoterID,en,0.9263623952865601
1391418111790698496,ameliaRT,en,0.19445683062076569
1468615359376896010,robotics,en,0.42610594630241394
1009319412766306304,ARMYHiveStreamingParty,en,0.30764010548591614
1223379821650161664,OnlyTheYoung,en,0.5281835794448853
1356396570984337408,BlackHistory,en,0.5220181941986084
1455058136960618503,JaiBhim,en,0.24476224184036255
1397308303466582018,6YearsOfLoveWithSEVENTEEN,en,0.2634330093860626
1144630793534345217,Angular,en,0.5439395308494568
978700813810810880,Portsmouth,en,0.35361719131469727
847357323290976256,E,en,0.6314988136291504
876130570018750468,Niall4MMVA,en,0.7944663763046265
1273905520617766914,StayGold,en,0.3637310862541199
1316741394237710339,daughter,en,0.995725154876709
940566965499973632,Hanukkah,en,0.375571072101593
1114434853024481280,serverless,en,0.36562541127204895
1250573457433100289,NDP,en,0.7171211838722229
880453354354343936,foodwaste,en,0.5809094309806824
1118790671744192512,legs,en,0.7566035985946655
1421428910189948929,Athletics,en,0.8403483629226685
1378478505223188480,EUNHYUK,en,0.8485942482948303
1499292800915247105,I_NEVER_DIE,en,0.6493966579437256
1498598035387195395,IndianAirForce,en,0.22444579005241394
850003615343403010,Athens,en,0.7439985871315002
1410944461371215873,July2Coup,en,0.9804404973983765
1196896013069561858,LeadersDebate,en,0.5857221484184265
1410528351224176641,July1Coup,en,0.9672949910163879
1400516888577380353,Parallel_Universe,en,0.4515135884284973
821751719973392385,ALDUB79thWeeksary,en,0.5666123628616333
1331251417642917890,foodwaste,en,0.5809094309806824
1238127509490679808,Vijay,en,0.8413673639297485
1421787952783503372,Portsmouth,en,0.35361719131469727
1145476375970816001,SmallStreamersConnect,en,0.36628371477127075
904923911892209664,TeachersDay,en,0.6194179058074951
939812708840439808,WingsTourFinalDay3,en,0.18236787617206573
1469673610793168910,BlockchainGaming,en,0.43725714087486267
1009365890821844992,ARMYHiveStreamingParty,en,0.30764010548591614
1062050598525288452,Chicago,en,0.4099092185497284
1277501676728061952,SouthernCameroons,en,0.4777248799800873
1313622261849616385,OnlyTheYoung,en,0.5281835794448853
1445732127467659280,Kotigobba3,en,0.25912603735923767
1527408083592310784,Heroes,en,0.34826231002807617
847382063451852800,Chicago,en,0.4099092185497284
1454784243872120842,SM_Halloween_House,en,0.5091146230697632
1142371320967180289,TFBJP,en,0.4102981984615326
1416974649498341376,Ashwinkumar,en,0.6397697329521179
1477995701577654280,Birthday,en,0.36932528018951416
1239620881225322501,culture,en,0.8978435397148132
1371205610620997633,LightItUpBTS,en,0.3645647168159485
1203544925679210496,TaylorWins10s,en,0.5536249279975891
853365666249928704,Central_RYS17,en,0.3609539866447449
1231778141150076928,instantwingame,en,0.3433370292186737
1413732029477253126,KCAMexico,en,0.8978564739227295
1100940669663744006,riverdale,en,0.3144536018371582
912283975707758592,blogger,en,0.2614923417568207
977922178544029696,MarchForOurLives,en,0.20592071115970612
1215481870349037569,TanhajiTheUnsungWarrior,en,0.558154821395874
896819089498284032,puppylove,en,0.5824103355407715
936769386538352640,WorldAIDSDay,en,0.43142932653427124
1489436865694474242,TianGuanCiFu,en,0.6480646133422852
1217070572586192897,TanhajiTheUnsungWarrior,en,0.558154821395874
864977294154235905,Audio,en,0.32422617077827454
1328008946888695808,Athens,en,0.7439985871315002
1508828241267769350,MoonKnight,en,0.38664042949676514
1306483992732942336,NationlUnemploymentDay,en,0.44846609234809875
1085432635239723008,ArtistsofSEA,en,0.7227461934089661
1422372744352571392,KCAMexico,en,0.8978564739227295
1096546334549704705,anal,en,0.3960779309272766
1256086708795424768,NTRBdayFestBegins,en,0.8919957280158997
1398659331495710724,ChampionsLeagueFinal,en,0.8233010768890381
1535253318582288386,FursuitFriday,en,0.6581695675849915
1455159013268672516,KISHUARMY,en,0.3248368203639984
1327561442715971584,ETC,en,0.9148015975952148
930700668402372608,bread,en,0.93056720495224
959948652851728390,Obamagate,en,0.84995037317276
1009630414581960704,ARMYHiveStreamingParty,en,0.30764010548591614
1507230119982641152,Adult,en,0.7161879539489746
1163463381283680256,Inclusion,en,0.41837289929389954
1404591803148378112,SUPERFANFRIDAY,en,0.2985484004020691
1277969343398047744,PRIDE2020,en,0.31747570633888245
852299356854263808,Central_RYS17,en,0.3609539866447449
1289632529855574016,Mood,en,0.30168113112449646
944489036793737217,TFBJP,en,0.4102981984615326
1456350497644875785,HowlsMovingCastle,en,0.43980664014816284
1000316026096144384,ChampionsLeagueFinal,en,0.8233010768890381
1297187007840399360,MammukkaBdayCDP,en,0.4651157557964325
1121526027904221198,NHLBruins,en,0.5063309669494629
1109065842258382848,Portsmouth,en,0.35361719131469727
993836680007376896,voting,en,0.7970200777053833
1509845597854973958,JollyOGymkhana,en,0.582985520362854
927559427527512065,ParadisePapers,en,0.3102235198020935
1063414667333095424,Seulgi,en,0.46906009316444397
1042718762376593409,Iraqi,en,0.7568583488464355
1390984248870514691,May8Coup,en,0.7224864363670349
893782461439782912,Belfast,en,0.3265809714794159
1479775394152599554,JaiBhim,en,0.24476224184036255
1375112736951177220,OpenSource,en,0.25801560282707214
1300265369735589889,instagood,en,0.563257098197937
1310946186115907585,lifequotes,en,0.6776949763298035
1105057958470275072,Belfast,en,0.3265809714794159
1297535827250012163,TheGifted,en,0.9716187715530396
826840304993001472,MSDhoni,en,0.15743374824523926
827739045279195138,btsartmy,en,0.17080892622470856
1385631474028736517,CHUANG2021,en,0.5811755657196045
1166695555428491264,NoDeal,en,0.301006555557251
1267394605298917378,Prabhas20,en,0.5170526504516602
874205986583703553,Gemini,en,0.35634320974349976
852647500435660802,Scandal,en,0.3166659474372864
1414802240854904833,HappyBirthdayAsimRiaz,en,0.5647285580635071
982222539203035137,WhatILearnedToday,en,0.8754631280899048
923194088253468673,Cambodia,en,0.4093300402164459
982264509472563207,RealTime,en,0.8804320096969604
1457350307877359621,BringingDeFiTogether,en,0.379255473613739
1143976712532836353,SmallStreamersConnect,en,0.36628371477127075
1392590399164796952,lfc,en,0.307311087846756
1150882534097641472,watercolor,en,0.6839420795440674
1393654940380368910,NHLBruins,en,0.5063309669494629
1199689904848035841,Angular,en,0.5439395308494568
1412254501059272704,Kotigobba3,en,0.25912603735923767
1525701968085368833,Snowdrop,en,0.6794067025184631
1202221362229723141,taehyung,en,0.28013789653778076
916231973072396288,bread,en,0.93056720495224
1049357530013388800,Adult,en,0.7161879539489746
996604634549567488,ALDUB34thMonthsary,en,0.5534529685974121
1227786097414950913,Seulgi,en,0.46906009316444397
1535164664765620225,ChampionsLeagueFinal,en,0.8233010768890381
1251666314328002562,bingqiu,en,0.7957715392112732
816718672022687745,charlesmilander,en,0.4029974043369293
1223834016693927936,BossBirthdayCDP,en,0.5855222344398499
1481527781985071104,AVAX,en,0.8919049501419067
959058252632940544,BlackHistory,en,0.5220181941986084
902208988946743296,Parallel_Universe,en,0.4515135884284973
1510427205389619201,relaxing,en,0.8408628106117249
1146505664438521857,marriage,en,0.9453583359718323
1393586135037739013,KimSoHyun,en,0.30076998472213745
1457482768238223362,paypig,en,0.688343346118927
1416476263816994816,UnCut,en,0.14140665531158447
1051009773804683264,GainHighway,en,0.44686976075172424
1494034922578796555,AVAX,en,0.8919049501419067
1475846445349625857,BringingDeFiTogether,en,0.379255473613739
865296845223981056,serverless,en,0.36562541127204895
1147722334276468736,CanYaman,en,0.24329745769500732
1233197298018136065,BlackHistory,en,0.5220181941986084
1501375044332974080,cryptocurrecy,en,0.3008458614349365
1419550605077467141,KKCA,en,0.426896333694458
1533679085196455936,KimSoHyun,en,0.30076998472213745
1138549688754245632,Steam,en,0.670577883720398
1135996220030111744,StreamersConnected,en,0.7183335423469543
1410492759610429441,July1Coup,en,0.9672949910163879
1190569495674445824,Don,en,0.550175130367279
1438833220670296065,NationlUnemploymentDay,en,0.44846609234809875
1515757743377948672,KISHUARMY,en,0.3248368203639984
835214530972123136,RealTime,en,0.8804320096969604
893268227521863681,Scandal,en,0.3166659474372864
888820004946296832,SuperStar,en,0.221888467669487
1422260692577570824,gaymen,en,0.7785623669624329
1060916676575793152,breeding,en,0.5032155513763428
1327319889531469824,RubiNav,en,0.2585688531398773
1194275558395432961,gamenight,en,0.5838158130645752
1310281665680416768,seafood,en,0.9066195487976074
1468774903939833856,SEUNGHOON,en,0.158504456281662
1448889019626971137,OurGreatestLoveHEESEUNG,en,0.2906779646873474
1204159239578501120,nswpol,en,0.6980470418930054
1015642544288354304,MainelandiaFair2018,en,0.15206167101860046
969344121126047745,HopeWorld,en,0.36494290828704834
1331078391773147137,RBandME,en,0.48391133546829224
1060701180077182977,NDP,en,0.7171211838722229
864823602205478914,bagets,en,0.3551305830478668
1105671074727890944,VoteBlue2020,en,0.9529908895492554
1075739743726563328,TrumpTrain,en,0.5188487768173218
1267237235516215296,riots2020,en,0.9179114699363708
900345811032088577,Mood,en,0.30168113112449646
943000530967769089,burger,en,0.3113109767436981
1414073165186174977,BlockchainGaming,en,0.43725714087486267
1071426656592490497,suga,en,0.2856360375881195
1455332982777057288,LetsGoBrandon,en,0.40853798389434814
1135107070020202496,yoongstagram,en,0.5977206826210022
1318610461169012741,Friendship,en,0.3573228120803833
1464131924574703617,PTD_ON_STAGE_LA,en,0.6073686480522156
1085458896217616384,venturecapital,en,0.16673049330711365
1411732236701929472,MTVLAFANDOMBLINKS,en,0.4387735426425934
892554471456350210,Mood,en,0.30168113112449646
944626670643720192,DevOps,en,0.20686843991279602
839600499225739264,Obamagate,en,0.84995037317276
1503057054365327360,venturecapital,en,0.16673049330711365
1072534731848339456,GainHighway,en,0.44686976075172424
1482222210425421824,RRBNTPC,en,0.7287717461585999
1532335825211514881,PlatinumJubilee,en,0.29709622263908386
1495213397784162310,XRPArmy,en,0.7956807017326355
1449028638884593667,Ashwinkumar,en,0.6397697329521179
1034522398001954817,camgirl,en,0.8282585740089417
1435688556954017793,Don,en,0.550175130367279
1047294692449300480,skinny,en,0.5877286195755005
1000811856741785607,feetfetish,en,0.3559705913066864
1369670157954605057,Athens,en,0.7439985871315002
1034002992045977600,Friendship,en,0.3573228120803833
1170181065664815104,ITChapter2,en,0.40895208716392517
1403659738890608643,gainwithxtiandela,en,0.4307105541229248
1457365220553203714,GodMorningSunday,en,0.3683987259864807
1448246410923577353,JaiBhim,en,0.24476224184036255
1278264202012946434,Seulgi,en,0.46906009316444397
1395584863126892552,camgirl,en,0.8282585740089417
1252025659733524481,Shameless,en,0.5134319067001343
1430283743059656706,FursuitFriday,en,0.6581695675849915
1373956398137085952,Baltimore,en,0.5120946764945984
1532041099757469696,PlatinumJubilee,en,0.29709622263908386
1433258536755208195,HurricaneDorian,en,0.5813769698143005
1452497152521953282,THEDREAMING,en,0.7985581159591675
1458058249328939014,JaiBhim,en,0.24476224184036255
1495820702238351361,JUNGKOOK,en,0.31849244236946106
1532811258398924800,ETC,en,0.9148015975952148
903580591739858944,Parallel_Universe,en,0.4515135884284973
1419654389485260804,stripmenow,en,0.8237543106079102
1201021504009506816,Mueller,en,0.3732479512691498
1191151264660434944,SeductiveSunday,en,0.5887081623077393
1368069329036656642,Perth,en,0.4847716987133026
1448866131431735299,OurGreatestLoveHEESEUNG,en,0.2906779646873474
1058858622162063360,OpenSource,en,0.25801560282707214
1466709181604450305,cryptocurrecy,en,0.3008458614349365
1126599609500016644,SK,en,0.46232351660728455
878448504477294592,Steam,en,0.670577883720398
1085586584722948097,ArtistsofSEA,en,0.7227461934089661
1522141142984368128,Mood,en,0.30168113112449646
1433751350677053441,BringingDeFiTogether,en,0.379255473613739
1344404057092485125,ElectoralCollege,en,0.513142466545105
1509553556814278659,TheView,en,0.6130519509315491
1001984374617886721,WhiteHouse,en,0.6915880441665649
1464282563078680576,PTD_ON_STAGE_LA,en,0.6073686480522156
866373384229335041,LeadersDebate,en,0.5857221484184265
